Home,Away,Round,Date,Time,WIN,minuto,evento,Yellow_Away,Yellow_Home,Goal_Away,Goal_Home,Red_Card_Away,Red_Card_Home,Own_Home,Own_Away,Penalty_Missed_Home,Penalty_Missed_Away,Var_Home,Var_Away
Manchester City,Sunderland,35,21.04.2003,16:00,Home,56,Yellow_Away,1,0,0,2,0,0,0,0,0,0,0,0
Manchester City,Sunderland,35,21.04.2003,16:00,Home,80,Goal_Home,1,0,0,3,0,0,0,0,0,0,0,0
Newcastle,Aston Villa,35,21.04.2003,16:00,Draw,36,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Newcastle,Aston Villa,35,21.04.2003,16:00,Draw,37,Goal_Home,1,0,0,1,0,0,0,0,0,0,0,0
Newcastle,Aston Villa,35,21.04.2003,16:00,Draw,69,Goal_Away,1,0,1,1,0,0,0,0,0,0,0,0
West Brom,Tottenham,35,21.04.2003,16:00,Away,23,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
West Brom,Tottenham,35,21.04.2003,16:00,Away,24,Goal_Home,1,0,0,1,0,0,0,0,0,0,0,0
West Brom,Tottenham,35,21.04.2003,16:00,Away,41,Yellow_Home,1,1,0,1,0,0,0,0,0,0,0,0
West Brom,Tottenham,35,21.04.2003,16:00,Away,44,Yellow_Home,1,2,0,1,0,0,0,0,0,0,0,0
West Brom,Tottenham,35,21.04.2003,16:00,Away,45,Goal_Away,1,2,1,1,0,0,0,0,0,0,0,0
West Brom,Tottenham,35,21.04.2003,16:00,Away,60,Yellow_Away,2,2,1,1,0,0,0,0,0,0,0,0
West Brom,Tottenham,35,21.04.2003,16:00,Away,61,Goal_Home,2,2,1,2,0,0,0,0,0,0,0,0
West Brom,Tottenham,35,21.04.2003,16:00,Away,63,Goal_Away,2,2,2,2,0,0,0,0,0,0,0,0
West Brom,Tottenham,35,21.04.2003,16:00,Away,85,Goal_Away,2,2,3,2,0,0,0,0,0,0,0,0
West Ham,Middlesbrough,35,21.04.2003,16:00,Home,10,Yellow_Home,0,1,0,0,0,0,0,0,0,0,0,0
West Ham,Middlesbrough,35,21.04.2003,16:00,Home,16,Yellow_Away,1,1,0,0,0,0,0,0,0,0,0,0
West Ham,Middlesbrough,35,21.04.2003,16:00,Home,36,Yellow_Away,2,1,0,0,0,0,0,0,0,0,0,0
West Ham,Middlesbrough,35,21.04.2003,16:00,Home,77,Goal_Home,2,1,0,1,0,0,0,0,0,0,0,0
Aston Villa,Chelsea,34,19.04.2003,16:00,Home,11,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Aston Villa,Chelsea,34,19.04.2003,16:00,Home,78,Goal_Home,0,0,0,2,0,0,0,0,0,0,0,0
Aston Villa,Chelsea,34,19.04.2003,16:00,Home,89,Goal_Away,0,0,1,2,0,0,0,0,0,0,0,0
Aston Villa,Chelsea,34,19.04.2003,16:00,Home,90,Yellow_Home,0,1,1,2,0,0,0,0,0,0,0,0
Bolton,West Ham,34,19.04.2003,16:00,Home,38,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Bolton,West Ham,34,19.04.2003,16:00,Home,50,Yellow_Away,1,0,0,1,0,0,0,0,0,0,0,0
Bolton,West Ham,34,19.04.2003,16:00,Home,56,Yellow_Home,1,1,0,1,0,0,0,0,0,0,0,0
Bolton,West Ham,34,19.04.2003,16:00,Home,74,Yellow_Home,1,2,0,1,0,0,0,0,0,0,0,0
Bolton,West Ham,34,19.04.2003,16:00,Home,75,Yellow_Away,2,2,0,1,0,0,0,0,0,0,0,0
Bolton,West Ham,34,19.04.2003,16:00,Home,81,Yellow_Away,3,2,0,1,0,0,0,0,0,0,0,0
Bolton,West Ham,34,19.04.2003,16:00,Home,81,Yellow_Home,3,3,0,1,0,0,0,0,0,0,0,0
Bolton,West Ham,34,19.04.2003,16:00,Home,90,Red_Card_Away,3,3,0,1,1,0,0,0,0,0,0,0
Bolton,West Ham,34,19.04.2003,16:00,Home,90,Yellow_Away,4,3,0,1,1,0,0,0,0,0,0,0
Charlton,Birmingham,34,19.04.2003,16:00,Away,20,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Charlton,Birmingham,34,19.04.2003,16:00,Away,31,Yellow_Home,0,1,1,0,0,0,0,0,0,0,0,0
Charlton,Birmingham,34,19.04.2003,16:00,Away,33,Yellow_Home,0,2,1,0,0,0,0,0,0,0,0,0
Charlton,Birmingham,34,19.04.2003,16:00,Away,54,Goal_Away,0,2,2,0,0,0,0,0,0,0,0,0
Charlton,Birmingham,34,19.04.2003,16:00,Away,68,Yellow_Away,1,2,2,0,0,0,0,0,0,0,0,0
Everton,Liverpool,34,19.04.2003,16:00,Away,20,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Everton,Liverpool,34,19.04.2003,16:00,Away,20,Yellow_Away,2,0,0,0,0,0,0,0,0,0,0,0
Everton,Liverpool,34,19.04.2003,16:00,Away,22,Yellow_Home,2,1,0,0,0,0,0,0,0,0,0,0
Everton,Liverpool,34,19.04.2003,16:00,Away,31,Goal_Away,2,1,1,0,0,0,0,0,0,0,0,0
Everton,Liverpool,34,19.04.2003,16:00,Away,42,Yellow_Home,2,2,1,0,0,0,0,0,0,0,0,0
Everton,Liverpool,34,19.04.2003,16:00,Away,45,Yellow_Away,3,2,1,0,0,0,0,0,0,0,0,0
Everton,Liverpool,34,19.04.2003,16:00,Away,45,Yellow_Home,3,3,1,0,0,0,0,0,0,0,0,0
Everton,Liverpool,34,19.04.2003,16:00,Away,45,Yellow_Home,3,4,1,0,0,0,0,0,0,0,0,0
Everton,Liverpool,34,19.04.2003,16:00,Away,58,Goal_Home,3,4,1,1,0,0,0,0,0,0,0,0
Everton,Liverpool,34,19.04.2003,16:00,Away,64,Goal_Away,3,4,2,1,0,0,0,0,0,0,0,0
Everton,Liverpool,34,19.04.2003,16:00,Away,82,Red_Card_Home,3,4,2,1,0,1,0,0,0,0,0,0
Everton,Liverpool,34,19.04.2003,16:00,Away,90,Red_Card_Home,3,4,2,1,0,2,0,0,0,0,0,0
Fulham,Newcastle,34,19.04.2003,16:00,Home,33,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Fulham,Newcastle,34,19.04.2003,16:00,Home,39,Goal_Away,1,0,1,0,0,0,0,0,0,0,0,0
Fulham,Newcastle,34,19.04.2003,16:00,Home,63,Red_Card_Away,1,0,1,0,1,0,0,0,0,0,0,0
Fulham,Newcastle,34,19.04.2003,16:00,Home,69,Goal_Home,1,0,1,1,1,0,0,0,0,0,0,0
Fulham,Newcastle,34,19.04.2003,16:00,Home,86,Goal_Home,1,0,1,2,1,0,0,0,0,0,0,0
Fulham,Newcastle,34,19.04.2003,16:00,Home,88,Yellow_Home,1,1,1,2,1,0,0,0,0,0,0,0
Manchester Utd,Blackburn,34,19.04.2003,16:00,Home,20,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Manchester Utd,Blackburn,34,19.04.2003,16:00,Home,24,Goal_Away,0,0,1,1,0,0,0,0,0,0,0,0
Manchester Utd,Blackburn,34,19.04.2003,16:00,Home,42,Goal_Home,0,0,1,2,0,0,0,0,0,0,0,0
Manchester Utd,Blackburn,34,19.04.2003,16:00,Home,61,Goal_Home,0,0,1,3,0,0,0,0,0,0,0,0
Middlesbrough,Arsenal,34,19.04.2003,16:00,Away,43,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Middlesbrough,Arsenal,34,19.04.2003,16:00,Away,48,Goal_Away,1,0,1,0,0,0,0,0,0,0,0,0
Middlesbrough,Arsenal,34,19.04.2003,16:00,Away,82,Goal_Away,1,0,2,0,0,0,0,0,0,0,0,0
Southampton,Leeds,34,19.04.2003,16:00,Home,31,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Southampton,Leeds,34,19.04.2003,16:00,Home,40,Yellow_Away,1,0,0,1,0,0,0,0,0,0,0,0
Southampton,Leeds,34,19.04.2003,16:00,Home,45,Goal_Home,1,0,0,2,0,0,0,0,0,0,0,0
Southampton,Leeds,34,19.04.2003,16:00,Home,53,Goal_Home,1,0,0,3,0,0,0,0,0,0,0,0
Southampton,Leeds,34,19.04.2003,16:00,Home,58,Yellow_Away,2,0,0,3,0,0,0,0,0,0,0,0
Southampton,Leeds,34,19.04.2003,16:00,Home,61,Red_Card_Away,2,0,0,3,1,0,0,0,0,0,0,0
Southampton,Leeds,34,19.04.2003,16:00,Home,64,Yellow_Away,3,0,0,3,1,0,0,0,0,0,0,0
Southampton,Leeds,34,19.04.2003,16:00,Home,71,Yellow_Away,4,0,0,3,1,0,0,0,0,0,0,0
Southampton,Leeds,34,19.04.2003,16:00,Home,80,Goal_Away,4,0,1,3,1,0,0,0,0,0,0,0
Southampton,Leeds,34,19.04.2003,16:00,Home,90,Goal_Away,4,0,2,3,1,0,0,0,0,0,0,0
Sunderland,West Brom,34,19.04.2003,16:00,Away,39,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Sunderland,West Brom,34,19.04.2003,16:00,Away,42,Goal_Away,0,0,2,0,0,0,0,0,0,0,0,0
Sunderland,West Brom,34,19.04.2003,16:00,Away,57,Yellow_Home,0,1,2,0,0,0,0,0,0,0,0,0
Sunderland,West Brom,34,19.04.2003,16:00,Away,59,Yellow_Home,0,2,2,0,0,0,0,0,0,0,0,0
Sunderland,West Brom,34,19.04.2003,16:00,Away,61,Yellow_Home,0,3,2,0,0,0,0,0,0,0,0,0
Sunderland,West Brom,34,19.04.2003,16:00,Away,70,Goal_Home,0,3,2,1,0,0,0,0,0,0,0,0
Sunderland,West Brom,34,19.04.2003,16:00,Away,72,Yellow_Away,1,3,2,1,0,0,0,0,0,0,0,0
Sunderland,West Brom,34,19.04.2003,16:00,Away,77,Yellow_Home,1,4,2,1,0,0,0,0,0,0,0,0
Tottenham,Manchester City,34,18.04.2003,16:00,Away,3,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Tottenham,Manchester City,34,18.04.2003,16:00,Away,15,Yellow_Home,0,1,1,0,0,0,0,0,0,0,0,0
Tottenham,Manchester City,34,18.04.2003,16:00,Away,21,Goal_Away,0,1,2,0,0,0,0,0,0,0,0,0
Tottenham,Manchester City,34,18.04.2003,16:00,Away,32,Yellow_Away,1,1,2,0,0,0,0,0,0,0,0,0
Tottenham,Manchester City,34,18.04.2003,16:00,Away,40,Yellow_Away,2,1,2,0,0,0,0,0,0,0,0,0
Tottenham,Manchester City,34,18.04.2003,16:00,Away,51,Yellow_Away,3,1,2,0,0,0,0,0,0,0,0,0
Tottenham,Manchester City,34,18.04.2003,16:00,Away,87,Yellow_Home,3,2,2,0,0,0,0,0,0,0,0,0
Arsenal,Manchester Utd,35,16.04.2003,21:00,Draw,24,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Arsenal,Manchester Utd,35,16.04.2003,21:00,Draw,47,Yellow_Away,1,0,1,0,0,0,0,0,0,0,0,0
Arsenal,Manchester Utd,35,16.04.2003,21:00,Draw,51,Goal_Home,1,0,1,1,0,0,0,0,0,0,0,0
Arsenal,Manchester Utd,35,16.04.2003,21:00,Draw,62,Goal_Home,1,0,1,2,0,0,0,0,0,0,0,0
Arsenal,Manchester Utd,35,16.04.2003,21:00,Draw,63,Goal_Away,1,0,2,2,0,0,0,0,0,0,0,0
Arsenal,Manchester Utd,35,16.04.2003,21:00,Draw,80,Yellow_Away,2,0,2,2,0,0,0,0,0,0,0,0
Arsenal,Manchester Utd,35,16.04.2003,21:00,Draw,83,Red_Card_Home,2,0,2,2,0,1,0,0,0,0,0,0
Birmingham,Sunderland,33,12.04.2003,16:00,Home,43,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Birmingham,Sunderland,33,12.04.2003,16:00,Home,59,Yellow_Away,1,0,0,1,0,0,0,0,0,0,0,0
Birmingham,Sunderland,33,12.04.2003,16:00,Home,60,Goal_Home,1,0,0,2,0,0,0,0,0,0,0,0
Birmingham,Sunderland,33,12.04.2003,16:00,Home,86,Red_Card_Away,1,0,0,2,1,0,0,0,0,0,0,0
Blackburn,Charlton,33,12.04.2003,16:00,Home,34,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Chelsea,Bolton,33,12.04.2003,16:00,Home,27,Yellow_Home,0,1,0,0,0,0,0,0,0,0,0,0
Chelsea,Bolton,33,12.04.2003,16:00,Home,58,Goal_Home,0,1,0,1,0,0,0,0,0,0,0,0
Chelsea,Bolton,33,12.04.2003,16:00,Home,63,Yellow_Away,1,1,0,1,0,0,0,0,0,0,0,0
Chelsea,Bolton,33,12.04.2003,16:00,Home,67,Yellow_Away,2,1,0,1,0,0,0,0,0,0,0,0
Leeds,Tottenham,33,12.04.2003,16:00,Draw,31,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Leeds,Tottenham,33,12.04.2003,16:00,Draw,37,Goal_Away,0,0,1,1,0,0,0,0,0,0,0,0
Leeds,Tottenham,33,12.04.2003,16:00,Draw,39,Goal_Away,0,0,2,1,0,0,0,0,0,0,0,0
Leeds,Tottenham,33,12.04.2003,16:00,Draw,56,Yellow_Home,0,1,2,1,0,0,0,0,0,0,0,0
Leeds,Tottenham,33,12.04.2003,16:00,Draw,75,Goal_Home,0,1,2,2,0,0,0,0,0,0,0,0
Leeds,Tottenham,33,12.04.2003,16:00,Draw,75,Yellow_Away,1,1,2,2,0,0,0,0,0,0,0,0
Leeds,Tottenham,33,12.04.2003,16:00,Draw,75,Yellow_Away,2,1,2,2,0,0,0,0,0,0,0,0
Liverpool,Fulham,33,12.04.2003,16:00,Home,36,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Liverpool,Fulham,33,12.04.2003,16:00,Home,51,Yellow_Away,1,0,0,1,0,0,0,0,0,0,0,0
Liverpool,Fulham,33,12.04.2003,16:00,Home,59,Goal_Home,1,0,0,2,0,0,0,0,0,0,0,0
Liverpool,Fulham,33,12.04.2003,16:00,Home,65,Yellow_Away,2,0,0,2,0,0,0,0,0,0,0,0
Liverpool,Fulham,33,12.04.2003,16:00,Home,67,Yellow_Home,2,1,0,2,0,0,0,0,0,0,0,0
Manchester City,Middlesbrough,33,12.04.2003,16:00,Draw,41,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
West Brom,Everton,33,12.04.2003,16:00,Away,17,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
West Brom,Everton,33,12.04.2003,16:00,Away,23,Goal_Away,0,0,1,1,0,0,0,0,0,0,0,0
West Brom,Everton,33,12.04.2003,16:00,Away,38,Yellow_Home,0,1,1,1,0,0,0,0,0,0,0,0
West Brom,Everton,33,12.04.2003,16:00,Away,45,Goal_Away,0,1,2,1,0,0,0,0,0,0,0,0
West Brom,Everton,33,12.04.2003,16:00,Away,45,Yellow_Home,0,2,2,1,0,0,0,0,0,0,0,0
West Brom,Everton,33,12.04.2003,16:00,Away,53,Yellow_Away,1,2,2,1,0,0,0,0,0,0,0,0
West Brom,Everton,33,12.04.2003,16:00,Away,63,Yellow_Away,2,2,2,1,0,0,0,0,0,0,0,0
West Ham,Aston Villa,33,12.04.2003,16:00,Draw,15,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
West Ham,Aston Villa,33,12.04.2003,16:00,Draw,30,Yellow_Home,0,1,0,1,0,0,0,0,0,0,0,0
West Ham,Aston Villa,33,12.04.2003,16:00,Draw,35,Goal_Away,0,1,1,1,0,0,0,0,0,0,0,0
West Ham,Aston Villa,33,12.04.2003,16:00,Draw,38,Yellow_Home,0,2,1,1,0,0,0,0,0,0,0,0
West Ham,Aston Villa,33,12.04.2003,16:00,Draw,41,Yellow_Home,0,3,1,1,0,0,0,0,0,0,0,0
West Ham,Aston Villa,33,12.04.2003,16:00,Draw,53,Goal_Away,0,3,2,1,0,0,0,0,0,0,0,0
West Ham,Aston Villa,33,12.04.2003,16:00,Draw,65,Goal_Home,0,3,2,2,0,0,0,0,0,0,0,0
West Ham,Aston Villa,33,12.04.2003,16:00,Draw,72,Yellow_Away,1,3,2,2,0,0,0,0,0,0,0,0
West Ham,Aston Villa,33,12.04.2003,16:00,Draw,84,Yellow_Home,1,4,2,2,0,0,0,0,0,0,0,0
Newcastle,Manchester Utd,33,12.04.2003,13:30,Away,21,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Newcastle,Manchester Utd,33,12.04.2003,13:30,Away,22,Yellow_Home,0,1,0,1,0,0,0,0,0,0,0,0
Newcastle,Manchester Utd,33,12.04.2003,13:30,Away,32,Goal_Away,0,1,1,1,0,0,0,0,0,0,0,0
Newcastle,Manchester Utd,33,12.04.2003,13:30,Away,34,Goal_Away,0,1,2,1,0,0,0,0,0,0,0,0
Newcastle,Manchester Utd,33,12.04.2003,13:30,Away,38,Goal_Away,0,1,3,1,0,0,0,0,0,0,0,0
Newcastle,Manchester Utd,33,12.04.2003,13:30,Away,44,Goal_Away,0,1,4,1,0,0,0,0,0,0,0,0
Newcastle,Manchester Utd,33,12.04.2003,13:30,Away,52,Goal_Away,0,1,5,1,0,0,0,0,0,0,0,0
Newcastle,Manchester Utd,33,12.04.2003,13:30,Away,58,Goal_Away,0,1,6,1,0,0,0,0,0,0,0,0
Newcastle,Manchester Utd,33,12.04.2003,13:30,Away,89,Goal_Home,0,1,6,2,0,0,0,0,0,0,0,0
Fulham,Blackburn,32,07.04.2003,21:00,Away,13,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Fulham,Blackburn,32,07.04.2003,21:00,Away,37,Goal_Away,1,0,1,0,0,0,0,0,0,0,0,0
Fulham,Blackburn,32,07.04.2003,21:00,Away,38,Yellow_Away,2,0,1,0,0,0,0,0,0,0,0,0
Fulham,Blackburn,32,07.04.2003,21:00,Away,42,Goal_Away,2,0,2,0,0,0,0,0,0,0,0,0
Fulham,Blackburn,32,07.04.2003,21:00,Away,53,Goal_Away,2,0,3,0,0,0,0,0,0,0,0,0
Fulham,Blackburn,32,07.04.2003,21:00,Away,54,Goal_Away,2,0,4,0,0,0,0,0,0,0,0,0
Everton,Newcastle,32,06.04.2003,17:00,Home,18,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Everton,Newcastle,32,06.04.2003,17:00,Home,25,Yellow_Home,0,1,0,1,0,0,0,0,0,0,0,0
Everton,Newcastle,32,06.04.2003,17:00,Home,40,Goal_Away,0,1,1,1,0,0,0,0,0,0,0,0
Everton,Newcastle,32,06.04.2003,17:00,Home,63,Yellow_Away,1,1,1,1,0,0,0,0,0,0,0,0
Everton,Newcastle,32,06.04.2003,17:00,Home,65,Goal_Home,1,1,1,2,0,0,0,0,0,0,0,0
Everton,Newcastle,32,06.04.2003,17:00,Home,80,Yellow_Away,2,1,1,2,0,0,0,0,0,0,0,0
Aston Villa,Arsenal,32,05.04.2003,16:00,Draw,23,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Aston Villa,Arsenal,32,05.04.2003,16:00,Draw,56,Goal_Away,1,0,1,0,0,0,0,0,0,0,0,0
Aston Villa,Arsenal,32,05.04.2003,16:00,Draw,71,Own_Home,1,0,1,0,0,0,1,0,0,0,0,0
Aston Villa,Arsenal,32,05.04.2003,16:00,Draw,81,Yellow_Home,1,1,1,0,0,0,1,0,0,0,0,0
Aston Villa,Arsenal,32,05.04.2003,16:00,Draw,87,Yellow_Away,2,1,1,0,0,0,1,0,0,0,0,0
Charlton,Leeds,32,05.04.2003,16:00,Away,12,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Charlton,Leeds,32,05.04.2003,16:00,Away,34,Goal_Away,0,0,2,0,0,0,0,0,0,0,0,0
Charlton,Leeds,32,05.04.2003,16:00,Away,40,Yellow_Away,1,0,2,0,0,0,0,0,0,0,0,0
Charlton,Leeds,32,05.04.2003,16:00,Away,42,Goal_Away,1,0,3,0,0,0,0,0,0,0,0,0
Charlton,Leeds,32,05.04.2003,16:00,Away,45,Goal_Home,1,0,3,1,0,0,0,0,0,0,0,0
Charlton,Leeds,32,05.04.2003,16:00,Away,53,Goal_Away,1,0,4,1,0,0,0,0,0,0,0,0
Charlton,Leeds,32,05.04.2003,16:00,Away,55,Yellow_Home,1,1,4,1,0,0,0,0,0,0,0,0
Charlton,Leeds,32,05.04.2003,16:00,Away,56,Goal_Away,1,1,5,1,0,0,0,0,0,0,0,0
Charlton,Leeds,32,05.04.2003,16:00,Away,59,Yellow_Home,1,2,5,1,0,0,0,0,0,0,0,0
Charlton,Leeds,32,05.04.2003,16:00,Away,76,Goal_Away,1,2,6,1,0,0,0,0,0,0,0,0
Middlesbrough,West Brom,32,05.04.2003,16:00,Home,33,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Middlesbrough,West Brom,32,05.04.2003,16:00,Home,36,Goal_Home,1,0,0,1,0,0,0,0,0,0,0,0
Middlesbrough,West Brom,32,05.04.2003,16:00,Home,76,Goal_Home,1,0,0,2,0,0,0,0,0,0,0,0
Middlesbrough,West Brom,32,05.04.2003,16:00,Home,87,Goal_Home,1,0,0,3,0,0,0,0,0,0,0,0
Southampton,West Ham,32,05.04.2003,16:00,Draw,44,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Southampton,West Ham,32,05.04.2003,16:00,Draw,50,Yellow_Home,0,1,0,1,0,0,0,0,0,0,0,0
Southampton,West Ham,32,05.04.2003,16:00,Draw,82,Yellow_Away,1,1,0,1,0,0,0,0,0,0,0,0
Southampton,West Ham,32,05.04.2003,16:00,Draw,83,Goal_Away,1,1,1,1,0,0,0,0,0,0,0,0
Southampton,West Ham,32,05.04.2003,16:00,Draw,83,Yellow_Home,1,2,1,1,0,0,0,0,0,0,0,0
Southampton,West Ham,32,05.04.2003,16:00,Draw,88,Yellow_Away,2,2,1,1,0,0,0,0,0,0,0,0
Southampton,West Ham,32,05.04.2003,16:00,Draw,90,Yellow_Home,2,3,1,1,0,0,0,0,0,0,0,0
Sunderland,Chelsea,32,05.04.2003,16:00,Away,12,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Sunderland,Chelsea,32,05.04.2003,16:00,Away,52,Goal_Away,0,0,1,1,0,0,0,0,0,0,0,0
Sunderland,Chelsea,32,05.04.2003,16:00,Away,63,Yellow_Home,0,1,1,1,0,0,0,0,0,0,0,0
Sunderland,Chelsea,32,05.04.2003,16:00,Away,67,Yellow_Away,1,1,1,1,0,0,0,0,0,0,0,0
Sunderland,Chelsea,32,05.04.2003,16:00,Away,85,Goal_Away,1,1,2,1,0,0,0,0,0,0,0,0
Tottenham,Birmingham,32,05.04.2003,16:00,Home,2,Yellow_Home,0,1,0,0,0,0,0,0,0,0,0,0
Tottenham,Birmingham,32,05.04.2003,16:00,Home,7,Goal_Home,0,1,0,1,0,0,0,0,0,0,0,0
Tottenham,Birmingham,32,05.04.2003,16:00,Home,39,Yellow_Away,1,1,0,1,0,0,0,0,0,0,0,0
Tottenham,Birmingham,32,05.04.2003,16:00,Home,77,Goal_Away,1,1,1,1,0,0,0,0,0,0,0,0
Tottenham,Birmingham,32,05.04.2003,16:00,Home,88,Goal_Home,1,1,1,2,0,0,0,0,0,0,0,0
Manchester Utd,Liverpool,32,05.04.2003,13:30,Home,4,Red_Card_Away,0,0,0,0,1,0,0,0,0,0,0,0
Manchester Utd,Liverpool,32,05.04.2003,13:30,Home,5,Goal_Home,0,0,0,1,1,0,0,0,0,0,0,0
Manchester Utd,Liverpool,32,05.04.2003,13:30,Home,44,Yellow_Away,1,0,0,1,1,0,0,0,0,0,0,0
Manchester Utd,Liverpool,32,05.04.2003,13:30,Home,44,Yellow_Home,1,1,0,1,1,0,0,0,0,0,0,0
Manchester Utd,Liverpool,32,05.04.2003,13:30,Home,57,Yellow_Away,2,1,0,1,1,0,0,0,0,0,0,0
Manchester Utd,Liverpool,32,05.04.2003,13:30,Home,65,Goal_Home,2,1,0,2,1,0,0,0,0,0,0,0
Manchester Utd,Liverpool,32,05.04.2003,13:30,Home,78,Goal_Home,2,1,0,3,1,0,0,0,0,0,0,0
Manchester Utd,Liverpool,32,05.04.2003,13:30,Home,88,Yellow_Away,3,1,0,3,1,0,0,0,0,0,0,0
Manchester Utd,Liverpool,32,05.04.2003,13:30,Home,90,Goal_Home,3,1,0,4,1,0,0,0,0,0,0,0
Bolton,Manchester City,32,05.04.2003,13:00,Home,25,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Bolton,Manchester City,32,05.04.2003,13:00,Home,32,Goal_Home,1,0,0,1,0,0,0,0,0,0,0,0
Bolton,Manchester City,32,05.04.2003,13:00,Home,35,Yellow_Away,2,0,0,1,0,0,0,0,0,0,0,0
Bolton,Manchester City,32,05.04.2003,13:00,Home,44,Yellow_Away,3,0,0,1,0,0,0,0,0,0,0,0
Bolton,Manchester City,32,05.04.2003,13:00,Home,49,Yellow_Away,4,0,0,1,0,0,0,0,0,0,0,0
Bolton,Manchester City,32,05.04.2003,13:00,Home,52,Goal_Home,4,0,0,2,0,0,0,0,0,0,0,0
Bolton,Manchester City,32,05.04.2003,13:00,Home,76,Yellow_Away,5,0,0,2,0,0,0,0,0,0,0,0
Bolton,Tottenham,31,24.03.2003,21:00,Home,62,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Bolton,Tottenham,31,24.03.2003,21:00,Home,90,Goal_Home,1,0,0,1,0,0,0,0,0,0,0,0
Arsenal,Everton,31,23.03.2003,17:05,Home,8,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Arsenal,Everton,31,23.03.2003,17:05,Home,52,Yellow_Home,0,1,0,1,0,0,0,0,0,0,0,0
Arsenal,Everton,31,23.03.2003,17:05,Home,56,Goal_Away,0,1,1,1,0,0,0,0,0,0,0,0
Arsenal,Everton,31,23.03.2003,17:05,Home,62,Yellow_Away,1,1,1,1,0,0,0,0,0,0,0,0
Arsenal,Everton,31,23.03.2003,17:05,Home,64,Goal_Home,1,1,1,2,0,0,0,0,0,0,0,0
Arsenal,Everton,31,23.03.2003,17:05,Home,87,Yellow_Home,1,2,1,2,0,0,0,0,0,0,0,0
Liverpool,Leeds,31,23.03.2003,15:00,Home,13,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Liverpool,Leeds,31,23.03.2003,15:00,Home,20,Goal_Home,0,0,0,2,0,0,0,0,0,0,0,0
Liverpool,Leeds,31,23.03.2003,15:00,Home,31,Yellow_Away,1,0,0,2,0,0,0,0,0,0,0,0
Liverpool,Leeds,31,23.03.2003,15:00,Home,44,Goal_Away,1,0,1,2,0,0,0,0,0,0,0,0
Liverpool,Leeds,31,23.03.2003,15:00,Home,73,Goal_Home,1,0,1,3,0,0,0,0,0,0,0,0
Chelsea,Manchester City,31,22.03.2003,16:00,Home,37,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Chelsea,Manchester City,31,22.03.2003,16:00,Home,43,Goal_Home,0,0,0,2,0,0,0,0,0,0,0,0
Chelsea,Manchester City,31,22.03.2003,16:00,Home,50,Yellow_Away,1,0,0,2,0,0,0,0,0,0,0,0
Chelsea,Manchester City,31,22.03.2003,16:00,Home,59,Goal_Home,1,0,0,3,0,0,0,0,0,0,0,0
Chelsea,Manchester City,31,22.03.2003,16:00,Home,69,Goal_Home,1,0,0,4,0,0,0,0,0,0,0,0
Chelsea,Manchester City,31,22.03.2003,16:00,Home,70,Yellow_Home,1,1,0,4,0,0,0,0,0,0,0,0
Chelsea,Manchester City,31,22.03.2003,16:00,Home,79,Goal_Home,1,1,0,5,0,0,0,0,0,0,0,0
Chelsea,Manchester City,31,22.03.2003,16:00,Home,85,Yellow_Away,2,1,0,5,0,0,0,0,0,0,0,0
Chelsea,Manchester City,31,22.03.2003,16:00,Home,90,Red_Card_Away,2,1,0,5,1,0,0,0,0,0,0,0
